pid,category,brand,color,quality,price
2535,Camera,Nikon,black,0.704747576,500
2536,Camera,Canon,black,0.704747576,500
2537,Camera,Nikon,black,0.704747576,500
2538,Camera,Panasonic,black,0.704747576,500
2539,Camera,Nikon,black,0.704747576,500
2540,Camera,Canon,black,0.704747576,500
2541,Camera,Nikon,black,0.704747576,500
2542,Camera,Sony,black,0.704747576,500
2543,Camera,Canon,black,0.704747576,500
2544,Camera,Sony,black,0.704747576,500
2545,Camera,Panasonic,black,0.704747576,500
2546,Camera,Panasonic,black,0.704747576,500
2547,Camera,Panasonic,black,0.704747576,500
2548,Camera,Panasonic,black,0.704747576,500
2549,Camera,Sony,black,0.704747576,500
2550,Camera,Panasonic,black,0.704747576,500
2551,Camera,Canon,black,0.704747576,500
2552,Camera,Panasonic,black,0.704747576,500
2553,Camera,Sony,black,0.704747576,500
2554,Camera,Sony,black,0.704747576,500
2555,Camera,Nikon,black,0.704747576,500
2556,Camera,Canon,black,0.704747576,500
2557,Camera,Sony,black,0.704747576,500
2558,Camera,Panasonic,black,0.704747576,500
2559,Camera,Sony,black,0.704747576,500
2560,Camera,Nikon,black,0.704747576,500
2561,Camera,Sony,black,0.704747576,500
2562,Camera,Sony,black,0.704747576,500
2563,Camera,Canon,black,0.704747576,500
2564,Camera,Panasonic,black,0.704747576,500
2565,Camera,Canon,black,0.704747576,500
2566,Camera,Panasonic,black,0.704747576,500
2567,Camera,Panasonic,black,0.704747576,500
2568,Camera,Canon,black,0.704747576,500
2569,Camera,Canon,black,0.704747576,500
2570,Camera,Sony,black,0.704747576,500
2571,Camera,Panasonic,black,0.704747576,500
2572,Camera,Sony,black,0.704747576,500
2573,Camera,Sony,black,0.704747576,500
2574,Camera,Panasonic,black,0.704747576,500
2575,Camera,Nikon,black,0.704747576,500
2576,Camera,Sony,black,0.704747576,500
2577,Camera,Canon,black,0.704747576,500
2578,Camera,Nikon,black,0.704747576,500
2579,Camera,Canon,black,0.704747576,500
2580,Camera,Nikon,black,0.704747576,500
2581,Camera,Sony,black,0.704747576,500
2582,Camera,Sony,black,0.704747576,500
2583,Camera,Sony,black,0.704747576,500
2584,Camera,Canon,black,0.704747576,500
2585,Camera,Sony,black,0.704747576,500
2586,Camera,Canon,black,0.704747576,500
2587,Camera,Canon,black,0.704747576,500
2588,Camera,Nikon,black,0.704747576,500
2589,Camera,Panasonic,black,0.704747576,500
2590,Camera,Panasonic,black,0.704747576,500
2591,Camera,Panasonic,black,0.704747576,500
2592,Camera,Panasonic,black,0.704747576,500
2593,Camera,Nikon,black,0.704747576,500
2594,Camera,Sony,black,0.704747576,500
2595,Camera,Canon,black,0.704747576,500
2596,Camera,Panasonic,black,0.704747576,500
2597,Camera,Canon,black,0.704747576,500
2598,Camera,Nikon,black,0.704747576,500
2599,Camera,Canon,black,0.704747576,500
2600,Camera,Panasonic,black,0.704747576,500
2601,Camera,Canon,black,0.704747576,500
2602,Camera,Nikon,black,0.704747576,500
2603,Camera,Sony,black,0.704747576,500
2604,Camera,Panasonic,black,0.704747576,500
2605,Camera,Panasonic,black,0.704747576,500
2606,Camera,Panasonic,black,0.704747576,500
2607,Camera,Canon,black,0.704747576,500
2608,Camera,Nikon,black,0.704747576,500
2609,Camera,Nikon,black,0.704747576,500
2610,Camera,Sony,black,0.704747576,500
2611,Camera,Panasonic,black,0.704747576,500
2612,Camera,Canon,black,0.704747576,500
2613,Camera,Canon,black,0.704747576,500
2614,Camera,Sony,black,0.704747576,500
2615,Camera,Panasonic,black,0.704747576,500
2616,Camera,Sony,black,0.704747576,500
2617,Camera,Sony,black,0.704747576,500
2618,Camera,Canon,black,0.704747576,500
2619,Camera,Canon,black,0.704747576,500
2620,Camera,Canon,black,0.704747576,500
2621,Camera,Nikon,black,0.704747576,500
2622,Camera,Panasonic,black,0.704747576,500
2623,Camera,Sony,black,0.704747576,500
2624,Camera,Nikon,black,0.704747576,500
2625,Camera,Nikon,black,0.704747576,500
2626,Camera,Nikon,black,0.704747576,500
2627,Camera,Nikon,black,0.704747576,500
2628,Camera,Canon,black,0.704747576,500
2629,Camera,Panasonic,black,0.704747576,500
2630,Camera,Panasonic,black,0.704747576,500
2631,Camera,Sony,black,0.704747576,500
2632,Camera,Panasonic,black,0.704747576,500
2633,Camera,Sony,black,0.704747576,500
2634,Camera,Panasonic,black,0.704747576,500
2635,Camera,Panasonic,black,0.704747576,500
2636,Camera,Canon,black,0.704747576,500
2637,Camera,Canon,black,0.704747576,500
2638,Camera,Nikon,black,0.704747576,500
2639,Camera,Panasonic,black,0.704747576,500
2640,Camera,Canon,black,0.704747576,500
2641,Camera,Panasonic,black,0.704747576,500
2642,Camera,Panasonic,black,0.704747576,500
2643,Camera,Sony,black,0.704747576,500
2644,Camera,Nikon,black,0.704747576,500
2645,Camera,Nikon,black,0.704747576,500
2646,Camera,Sony,black,0.704747576,500
2647,Camera,Panasonic,black,0.704747576,500
2648,Camera,Canon,black,0.704747576,500
2649,Camera,Nikon,black,0.704747576,500
2650,Camera,Nikon,black,0.704747576,500
2651,Camera,Sony,black,0.704747576,500
2652,Camera,Sony,black,0.704747576,500
2653,Camera,Sony,black,0.704747576,500
2654,Camera,Sony,black,0.704747576,500
2655,Camera,Nikon,black,0.704747576,500
2656,Camera,Canon,black,0.704747576,500
2657,Camera,Nikon,black,0.704747576,500
2658,Camera,Panasonic,black,0.704747576,500
2659,Camera,Nikon,black,0.704747576,500
2660,Camera,Sony,black,0.704747576,500
2661,Camera,Panasonic,black,0.704747576,500
2662,Camera,Nikon,black,0.704747576,500
2663,Camera,Canon,black,0.704747576,500
2664,Camera,Panasonic,black,0.704747576,500
2665,Camera,Nikon,black,0.704747576,500
2666,Camera,Nikon,black,0.704747576,500
2667,Camera,Canon,black,0.704747576,500
2668,Camera,Panasonic,black,0.704747576,500
2669,Camera,Panasonic,black,0.704747576,500
2670,Camera,Nikon,black,0.704747576,500
2671,Camera,Nikon,black,0.704747576,500
2672,Camera,Sony,black,0.704747576,500
2673,Camera,Panasonic,black,0.704747576,500
2674,Camera,Canon,black,0.704747576,500
2675,Camera,Sony,black,0.704747576,500
2676,Camera,Sony,black,0.704747576,500
2677,Camera,Panasonic,black,0.704747576,500
2678,Camera,Panasonic,black,0.704747576,500
2679,Camera,Panasonic,black,0.704747576,500
2680,Camera,Nikon,black,0.704747576,500
2681,Camera,Sony,black,0.704747576,500
2682,Camera,Panasonic,black,0.704747576,500
2683,Camera,Nikon,black,0.704747576,500
2684,Camera,Canon,black,0.704747576,500
2685,Camera,Canon,black,0.704747576,500
2686,Camera,Panasonic,black,0.704747576,500
2687,Camera,Sony,black,0.704747576,500
2688,Camera,Canon,black,0.704747576,500
2689,Camera,Canon,black,0.704747576,500
2690,Camera,Canon,black,0.704747576,500
2691,Camera,Sony,black,0.704747576,500
2692,Camera,Nikon,black,0.704747576,500
2693,Camera,Canon,black,0.704747576,500
2694,Camera,Panasonic,black,0.704747576,500
2695,Camera,Canon,black,0.704747576,500
2696,Camera,Panasonic,black,0.704747576,500
2697,Camera,Canon,black,0.704747576,500
2698,Camera,Canon,black,0.704747576,500
2699,Camera,Sony,black,0.704747576,500
2700,Camera,Sony,black,0.704747576,500
2701,Camera,Canon,black,0.704747576,500
2702,Camera,Sony,black,0.704747576,500
2703,Camera,Canon,black,0.704747576,500
2704,Camera,Nikon,black,0.704747576,500
2705,Camera,Canon,black,0.704747576,500
2706,Camera,Nikon,black,0.704747576,500
2707,Camera,Canon,black,0.704747576,500
2708,Camera,Panasonic,black,0.704747576,500
2709,Camera,Canon,black,0.704747576,500
2710,Camera,Panasonic,black,0.704747576,500
2711,Camera,Panasonic,black,0.704747576,500
2712,Camera,Panasonic,black,0.704747576,500
2713,Camera,Sony,black,0.704747576,500
2714,Camera,Panasonic,black,0.704747576,500
2715,Camera,Nikon,black,0.704747576,500
2716,Camera,Sony,black,0.704747576,500
2717,Camera,Sony,black,0.704747576,500
2718,Camera,Canon,black,0.704747576,500
2719,Camera,Panasonic,black,0.704747576,500
2720,Camera,Nikon,black,0.704747576,500
2721,Camera,Panasonic,black,0.704747576,500
2722,Camera,Canon,black,0.704747576,500
2723,Camera,Canon,black,0.704747576,500
2724,Camera,Panasonic,black,0.704747576,500
2725,Camera,Canon,black,0.704747576,500
2726,Camera,Panasonic,black,0.704747576,500
2727,Camera,Panasonic,black,0.704747576,500
2728,Camera,Sony,black,0.704747576,500
2729,Camera,Panasonic,black,0.704747576,500
2730,Camera,Panasonic,black,0.704747576,500
2731,Camera,Panasonic,black,0.704747576,500
2732,Camera,Panasonic,black,0.704747576,500
2733,Camera,Sony,black,0.704747576,500
2734,Camera,Sony,black,0.704747576,500
2735,Camera,Panasonic,black,0.704747576,500
2736,Camera,Nikon,black,0.704747576,500
2737,Camera,Nikon,black,0.704747576,500
2738,Camera,Canon,black,0.704747576,500
2739,Camera,Nikon,black,0.704747576,500
2740,Camera,Canon,black,0.704747576,500
2741,Camera,Nikon,black,0.704747576,500
2742,Camera,Sony,black,0.704747576,500
2743,Camera,Canon,black,0.704747576,500
2744,Camera,Sony,black,0.704747576,500
2745,Camera,Panasonic,black,0.704747576,500
2746,Camera,Sony,black,0.704747576,500
2747,Camera,Panasonic,black,0.704747576,500
2748,Camera,Nikon,black,0.704747576,500
2749,Camera,Nikon,black,0.704747576,500
2750,Camera,Canon,black,0.704747576,500
2751,Camera,Nikon,black,0.704747576,500
2752,Camera,Nikon,black,0.704747576,500
2753,Camera,Nikon,black,0.704747576,500
2754,Camera,Canon,black,0.704747576,500
2755,Camera,Sony,black,0.704747576,500
2756,Camera,Sony,black,0.704747576,500
2757,Camera,Sony,black,0.704747576,500
2758,Camera,Canon,black,0.704747576,500
2759,Camera,Panasonic,black,0.704747576,500
2760,Camera,Sony,black,0.704747576,500
2761,Camera,Sony,black,0.704747576,500
2762,Camera,Nikon,black,0.704747576,500
2763,Camera,Panasonic,black,0.704747576,500
2764,Camera,Panasonic,black,0.704747576,500
2765,Camera,Panasonic,black,0.704747576,500
2766,Camera,Panasonic,black,0.704747576,500
2767,Camera,Canon,black,0.704747576,500
2768,Camera,Panasonic,black,0.704747576,500
2769,Camera,Sony,black,0.704747576,500
2770,Camera,Panasonic,black,0.704747576,500
2771,Camera,Canon,black,0.704747576,500
2772,Camera,Canon,black,0.704747576,500
2773,Camera,Canon,black,0.704747576,500
2774,Camera,Panasonic,black,0.704747576,500
2775,Camera,Nikon,black,0.704747576,500
2776,Camera,Nikon,black,0.704747576,500
2777,Camera,Canon,black,0.704747576,500
2778,Camera,Panasonic,black,0.704747576,500
2779,Camera,Panasonic,black,0.704747576,500
2780,Camera,Panasonic,black,0.704747576,500
2781,Camera,Sony,black,0.704747576,500
2782,Camera,Sony,black,0.704747576,500
2783,Camera,Nikon,black,0.704747576,500
2784,Camera,Sony,black,0.704747576,500
2785,Camera,Sony,black,0.704747576,500
2786,Camera,Canon,black,0.704747576,500
2787,Camera,Nikon,black,0.704747576,500
2788,Camera,Panasonic,black,0.704747576,500
2789,Camera,Sony,black,0.704747576,500
2790,Camera,Panasonic,black,0.704747576,500
2791,Camera,Sony,black,0.704747576,500
2792,Camera,Sony,black,0.704747576,500
2793,Camera,Canon,black,0.704747576,500
2794,Camera,Panasonic,black,0.704747576,500
2795,Camera,Sony,black,0.704747576,500
2796,Camera,Nikon,black,0.704747576,500
2797,Camera,Panasonic,black,0.704747576,500
2798,Camera,Nikon,black,0.704747576,500
2799,Camera,Nikon,black,0.704747576,500
2800,Camera,Canon,black,0.704747576,500
2801,Camera,Canon,black,0.704747576,500
2802,Camera,Panasonic,black,0.704747576,500
2803,Camera,Panasonic,black,0.704747576,500
2804,Camera,Canon,black,0.704747576,500
2805,Camera,Canon,black,0.704747576,500
2806,Camera,Canon,black,0.704747576,500
2807,Camera,Panasonic,black,0.704747576,500
2808,Camera,Nikon,black,0.704747576,500
2809,Camera,Nikon,black,0.704747576,500
2810,Camera,Sony,black,0.704747576,500
2811,Camera,Canon,black,0.704747576,500
2812,Camera,Panasonic,black,0.704747576,500
2813,Camera,Panasonic,black,0.704747576,500
2814,Camera,Sony,black,0.704747576,500
2815,Camera,Panasonic,black,0.704747576,500
2816,Camera,Sony,black,0.704747576,500
2817,Camera,Panasonic,black,0.704747576,500
2818,Camera,Sony,black,0.704747576,500
2819,Camera,Nikon,black,0.704747576,500
2820,Camera,Sony,black,0.704747576,500
2821,Camera,Nikon,black,0.704747576,500
2822,Camera,Canon,black,0.704747576,500
2823,Camera,Nikon,black,0.704747576,500
2824,Camera,Sony,black,0.704747576,500
2825,Camera,Nikon,black,0.704747576,500
2826,Camera,Panasonic,black,0.704747576,500
2827,Camera,Sony,black,0.704747576,500
2828,Camera,Canon,black,0.704747576,500
2829,Camera,Canon,black,0.704747576,500
2830,Camera,Canon,black,0.704747576,500
2831,Camera,Panasonic,black,0.704747576,500
2832,Camera,Sony,black,0.704747576,500
2833,Camera,Sony,black,0.704747576,500
2834,Camera,Nikon,black,0.704747576,500
2835,Camera,Canon,black,0.704747576,500
2836,Camera,Nikon,black,0.704747576,500
2837,Camera,Panasonic,black,0.704747576,500
2838,Camera,Panasonic,black,0.704747576,500
2839,Camera,Panasonic,black,0.704747576,500
2840,Camera,Panasonic,black,0.704747576,500
2841,Camera,Sony,black,0.704747576,500
2842,Camera,Panasonic,black,0.704747576,500
2843,Camera,Sony,black,0.704747576,500
2844,Camera,Nikon,black,0.704747576,500
2845,Camera,Canon,black,0.704747576,500
2846,Camera,Nikon,black,0.704747576,500
2847,Camera,Canon,black,0.704747576,500
2848,Camera,Panasonic,black,0.704747576,500
2849,Camera,Panasonic,black,0.704747576,500
2850,Camera,Panasonic,black,0.704747576,500
2851,Camera,Panasonic,black,0.704747576,500
2852,Camera,Canon,black,0.704747576,500
2853,Camera,Nikon,black,0.704747576,500
2854,Camera,Nikon,black,0.704747576,500
2855,Camera,Panasonic,black,0.704747576,500
2856,Camera,Nikon,black,0.704747576,500
2857,Camera,Panasonic,black,0.704747576,500
2858,Camera,Nikon,black,0.704747576,500
2859,Camera,Nikon,black,0.704747576,500
2860,Camera,Panasonic,black,0.704747576,500
2861,Camera,Sony,black,0.704747576,500
2862,Camera,Nikon,black,0.704747576,500
2863,Camera,Sony,black,0.704747576,500
2864,Camera,Panasonic,black,0.704747576,500
2865,Camera,Panasonic,black,0.704747576,500
2866,Camera,Sony,black,0.704747576,500
2867,Camera,Sony,black,0.704747576,500
2868,Camera,Sony,black,0.704747576,500
2869,Camera,Sony,black,0.704747576,500
2870,Camera,Nikon,black,0.704747576,500
2871,Camera,Canon,black,0.704747576,500
2872,Camera,Nikon,black,0.704747576,500
2873,Camera,Canon,black,0.704747576,500
2874,Camera,Nikon,black,0.704747576,500
2875,Camera,Nikon,black,0.704747576,500
2876,Camera,Sony,black,0.704747576,500
2877,Camera,Nikon,black,0.704747576,500
2878,Camera,Nikon,black,0.704747576,500
2879,Camera,Panasonic,black,0.704747576,500
2880,Camera,Sony,black,0.704747576,500
2881,Camera,Nikon,black,0.704747576,500
2882,Camera,Canon,black,0.704747576,500
2883,Camera,Nikon,black,0.704747576,500
2884,Camera,Canon,black,0.704747576,500
2885,Camera,Panasonic,black,0.704747576,500
2886,Camera,Panasonic,black,0.704747576,500
2887,Camera,Panasonic,black,0.704747576,500
2888,Camera,Canon,black,0.704747576,500
2889,Camera,Sony,black,0.704747576,500
2890,Camera,Panasonic,black,0.704747576,500
2891,Camera,Sony,black,0.704747576,500
2892,Camera,Nikon,black,0.704747576,500
2893,Camera,Nikon,black,0.704747576,500
2894,Camera,Canon,black,0.704747576,500
2895,Camera,Panasonic,black,0.704747576,500
2896,Camera,Sony,black,0.704747576,500
2897,Camera,Canon,black,0.704747576,500
2898,Camera,Canon,black,0.704747576,500
2899,Camera,Nikon,black,0.704747576,500
2900,Camera,Canon,black,0.704747576,500
2901,Camera,Panasonic,black,0.704747576,500
2902,Camera,Sony,black,0.704747576,500
2903,Camera,Sony,black,0.704747576,500
2904,Camera,Canon,black,0.704747576,500
2905,Camera,Panasonic,black,0.704747576,500
2906,Camera,Sony,black,0.704747576,500
2907,Camera,Sony,black,0.704747576,500
2908,Camera,Canon,black,0.704747576,500
2909,Camera,Nikon,black,0.704747576,500
2910,Camera,Panasonic,black,0.704747576,500
2911,Camera,Panasonic,black,0.704747576,500
2912,Camera,Panasonic,black,0.704747576,500
2913,Camera,Nikon,black,0.704747576,500
2914,Camera,Canon,black,0.704747576,500
2915,Camera,Canon,black,0.704747576,500
2916,Camera,Panasonic,black,0.704747576,500
2917,Camera,Canon,black,0.704747576,500
2918,Camera,Panasonic,black,0.704747576,500
2919,Camera,Nikon,black,0.704747576,500
2920,Camera,Canon,black,0.704747576,500
2921,Camera,Canon,black,0.704747576,500
2922,Camera,Canon,black,0.704747576,500
2923,Camera,Panasonic,black,0.704747576,500
2924,Camera,Sony,black,0.704747576,500
2925,Camera,Panasonic,black,0.704747576,500
2926,Camera,Panasonic,black,0.704747576,500
2927,Camera,Nikon,black,0.704747576,500
2928,Camera,Panasonic,black,0.704747576,500
2929,Camera,Sony,black,0.704747576,500
2930,Camera,Canon,black,0.704747576,500
2931,Camera,Panasonic,black,0.704747576,500
2932,Camera,Nikon,black,0.704747576,500
2933,Camera,Sony,black,0.704747576,500
2934,Camera,Panasonic,black,0.704747576,500
2935,Camera,Canon,black,0.704747576,500
2936,Camera,Canon,black,0.704747576,500
2937,Camera,Sony,black,0.704747576,500
2938,Camera,Panasonic,black,0.704747576,500
2939,Camera,Canon,black,0.704747576,500
2940,Camera,Panasonic,black,0.704747576,500
2941,Camera,Sony,black,0.704747576,500
2942,Camera,Canon,black,0.704747576,500
2943,Camera,Canon,black,0.704747576,500
2944,Camera,Canon,black,0.704747576,500
2945,Camera,Canon,black,0.704747576,500
2946,Camera,Sony,black,0.704747576,500
2947,Camera,Sony,black,0.704747576,500
2948,Camera,Nikon,black,0.704747576,500
2949,Camera,Nikon,black,0.704747576,500
2950,Camera,Nikon,black,0.704747576,500
2951,Camera,Sony,black,0.704747576,500
2952,Camera,Panasonic,black,0.704747576,500
2953,Camera,Panasonic,black,0.704747576,500
2954,Camera,Sony,black,0.704747576,500
2955,Camera,Sony,black,0.704747576,500
2956,Camera,Sony,black,0.704747576,500
2957,Camera,Nikon,black,0.704747576,500
2958,Camera,Sony,black,0.704747576,500
2959,Camera,Nikon,black,0.704747576,500
2960,Camera,Nikon,black,0.704747576,500
2961,Camera,Canon,black,0.704747576,500
2962,Camera,Sony,black,0.704747576,500
2963,Camera,Sony,black,0.704747576,500
2964,Camera,Nikon,black,0.704747576,500
2965,Camera,Nikon,black,0.704747576,500
2966,Camera,Panasonic,black,0.704747576,500
2967,Camera,Panasonic,black,0.704747576,500
2968,Camera,Canon,black,0.704747576,500
2969,Camera,Nikon,black,0.704747576,500
2970,Camera,Canon,black,0.704747576,500
2971,Camera,Canon,black,0.704747576,500
2972,Camera,Panasonic,black,0.704747576,500
2973,Camera,Panasonic,black,0.704747576,500
2974,Camera,Nikon,black,0.704747576,500
2975,Camera,Nikon,black,0.704747576,500
2976,Camera,Panasonic,black,0.704747576,500
2977,Camera,Canon,black,0.704747576,500
2978,Camera,Sony,black,0.704747576,500
2979,Camera,Nikon,black,0.704747576,500
2980,Camera,Sony,black,0.704747576,500
2981,Camera,Nikon,black,0.704747576,500
2982,Camera,Panasonic,black,0.704747576,500
2983,Camera,Panasonic,black,0.704747576,500
2984,Camera,Sony,black,0.704747576,500
2985,Camera,Sony,black,0.704747576,500
2986,Camera,Canon,black,0.704747576,500
2987,Camera,Sony,black,0.704747576,500
2988,Camera,Canon,black,0.704747576,500
2989,Camera,Panasonic,black,0.704747576,500
2990,Camera,Canon,black,0.704747576,500
